Time,Voltage(V),Battery_Status(%),Temperature(C),Pressure(Pa),GPS_Altitude(m),Arduino_Altitude(m),Calculated_Altitude(m),Accel_X(m/s^2),Accel_Y(m/s^2),Accel_Z(m/s^2),Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Quat_I,Quat_J,Quat_K,Quat_Real,Latitude,Longitude
15:21:46,1.541935,28,24.90136,1015.794,3.036,-21.15548,64222.02368143427,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749395,-76.8289733
15:21:47,1.53871,28,25.07521,1015.78,3.103,-21.04408,64259.77248098189,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749388,-76.8289732
15:21:48,1.541935,28,25.03953,1015.75,3.402,-20.79116,64252.70320438326,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749397,-76.8289723
15:21:49,1.541935,28,24.84626,1015.743,3.287,-20.73295,64211.20245183019,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749374,-76.8289716
15:21:50,1.53871,28,24.73608,1015.749,3.401,-20.78915,64187.33760307656,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749355,-76.8289688
15:21:51,1.541935,28,24.49685,1015.745,3.692,-20.75402,64135.87161308071,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749345,-76.8289652
15:21:52,1.53871,28,24.33241,1015.718,3.758,-20.52318,64100.99432644574,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749343,-76.8289643
15:21:53,1.532258,28,24.18825,1015.704,3.747,-20.41278,64070.21896282161,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749341,-76.8289647
15:21:54,1.541935,28,24.12287,1015.733,3.565,-20.64864,64055.534529689015,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174933,-76.828962
15:21:55,1.545161,28,23.95645,1015.763,3.493,-20.89754,64019.05820958921,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749319,-76.828955
15:21:56,1.545161,28,23.90021,1015.767,3.348,-20.93568,64006.85769083292,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749261,-76.8289531
15:21:57,1.548387,28,23.81143,1015.748,3.343,-20.7751,63988.118149251524,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749152,-76.8289545
15:21:58,1.548387,28,23.7355,1015.758,3.619,-20.86342,63971.551662864236,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1749042,-76.8289542
15:21:59,1.551613,29,23.79459,1015.728,3.676,-20.6105,63984.90037738779,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748974,-76.8289567
15:22:00,1.545161,28,23.79345,1015.728,3.199,-20.61351,63984.65473295147,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748963,-76.8289633
15:22:01,1.541935,28,23.647,1015.73,3.147,-20.62857,63953.056977252774,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748983,-76.8289656
15:22:02,1.548387,28,23.53053,1015.691,2.999,-20.30639,63928.760785551356,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748988,-76.8289648
15:22:03,1.522581,27,23.80144,1015.719,2.112,-20.53222,63986.56128743325,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748986,-76.8289624
15:22:04,1.525806,27,23.6841,1015.814,1.87,-21.32308,63959.32634267139,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748976,-76.8289622
15:22:05,1.53871,28,23.51653,1015.823,1.74,-21.39935,63923.03507151071,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748969,-76.8289626
15:22:06,1.541935,28,23.4229,1015.834,1.613,-21.4957,63902.63486221616,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748968,-76.8289629
15:22:07,1.522581,27,23.36895,1015.845,1.617,-21.58301,63890.78462736813,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748965,-76.8289631
15:22:08,1.551613,29,23.33241,1015.845,1.614,-21.58602,63882.911372487506,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748965,-76.8289624
15:22:09,1.548387,28,23.20794,1015.83,1.682,-21.45756,63856.39937683213,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748964,-76.8289618
15:22:10,1.551613,29,23.0615,1015.835,1.742,-21.50272,63824.743427027846,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748961,-76.8289612
15:22:11,1.551613,29,23.03066,1015.836,1.75,-21.51075,63818.07783969175,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174896,-76.828961
15:22:12,1.548387,28,22.94331,1015.828,1.823,-21.4425,63799.42037575059,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748955,-76.8289604
15:22:13,1.551613,29,22.85824,1015.842,1.921,-21.55892,63780.803633259675,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748951,-76.8289602
15:22:14,1.551613,29,22.83654,1015.841,1.935,-21.54587,63776.148414592746,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174895,-76.8289597
15:22:15,1.545161,28,22.7372,1015.839,1.864,-21.53383,63754.78458227252,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748951,-76.8289593
15:22:16,1.541935,28,22.68838,1015.843,1.941,-21.56293,63744.18348843233,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748946,-76.8289591
15:22:17,1.53871,28,22.65585,1015.845,1.912,-21.57999,63737.13333959116,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748946,-76.8289587
15:22:18,1.53871,28,22.6096,1015.846,1.912,-21.59003,63727.14741823115,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748946,-76.8289583
15:22:19,1.53871,28,22.60017,1015.846,1.897,-21.59003,63725.11554166601,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748946,-76.8289579
15:22:20,1.548387,28,22.56477,1015.841,1.905,-21.5529,63717.590198213606,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748948,-76.8289574
15:22:21,1.551613,29,22.54822,1015.852,1.913,-21.63921,63713.79918479335,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748948,-76.8289569
15:22:22,1.554839,29,22.52538,1015.853,1.934,-21.64623,63708.8574210645,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174895,-76.8289562
15:22:23,1.551613,29,22.48427,1015.849,1.958,-21.61612,63700.0812894229,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174895,-76.8289558
15:22:24,1.551613,29,22.43003,1015.847,1.931,-21.59706,63688.4351303663,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174895,-76.8289553
15:22:25,1.551613,29,22.36637,1015.853,1.901,-21.64824,63674.59570668531,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174895,-76.8289552
15:22:26,1.545161,28,22.36152,1015.853,1.912,-21.64723,63673.55068238029,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748948,-76.828955
15:22:27,1.529032,27,22.307,1015.856,1.849,-21.67634,63661.74200639704,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174894,-76.8289553
15:22:28,1.535484,28,22.29529,1015.852,1.807,-21.64422,63659.3006111198,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174894,-76.8289548
15:22:29,1.548387,28,22.29414,1015.851,1.796,-21.63619,63659.073257614815,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748943,-76.8289542
15:22:30,1.545161,28,22.25789,1015.856,1.806,-21.67232,63651.160337491114,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174894,-76.8289541
15:22:31,1.541935,28,22.24989,1015.856,1.821,-21.67232,63649.43658772025,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748937,-76.8289541
15:22:32,1.548387,28,22.21706,1015.86,1.894,-21.70845,63642.28102817578,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748938,-76.828954
15:22:33,1.551613,29,22.18824,1015.855,1.896,-21.66229,63636.173369470445,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748939,-76.8289536
15:22:34,1.53871,28,22.13371,1015.85,1.955,-21.62515,63624.52597993258,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748938,-76.8289536
15:22:35,1.541935,28,22.09746,1015.828,1.935,-21.43749,63617.16451956516,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748937,-76.8289537
15:22:36,1.541935,28,22.02551,1015.838,1.925,-21.5258,63601.4572286697,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748938,-76.8289536
15:22:37,1.53871,28,22.03123,1015.843,1.994,-21.56293,63602.58762727523,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748936,-76.8289538
15:22:38,1.541935,28,21.97614,1015.849,1.963,-21.61412,63590.59492200822,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748935,-76.8289538
15:22:39,1.525806,27,21.94615,1015.853,1.947,-21.65125,63584.05135339663,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748935,-76.8289537
15:22:40,1.548387,28,21.93159,1015.852,1.957,-21.64322,63580.934536533656,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748934,-76.8289537
15:22:41,1.532258,28,21.91476,1015.845,1.92,-21.58602,63577.45106100661,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748933,-76.8289537
15:22:42,1.541935,28,21.91162,1015.847,1.903,-21.59806,63576.73366780154,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748932,-76.8289536
15:22:43,1.541935,28,21.87965,1015.858,1.847,-21.69239,63569.620634242434,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748932,-76.8289536
15:22:44,1.551613,29,21.83511,1015.863,1.812,-21.73254,63559.92164417194,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748931,-76.8289535
15:22:45,1.551613,29,21.78487,1015.852,1.784,-21.64422,63549.32092514163,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748928,-76.8289535
15:22:46,1.548387,28,21.77059,1015.862,1.743,-21.72351,63546.040032875455,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748927,-76.8289535
15:22:47,1.548387,28,21.72749,1015.855,1.733,-21.6653,63536.89612423467,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748926,-76.8289535
15:22:48,1.545161,28,21.71921,1015.862,1.705,-21.72551,63534.96927129557,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748926,-76.8289534
15:22:49,1.545161,28,21.67296,1015.863,1.713,-21.73555,63524.983469514234,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748925,-76.8289533
15:22:50,1.545161,28,21.66469,1015.863,1.714,-21.73555,63523.20154719281,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748924,-76.8289531
15:22:51,1.532258,28,21.65526,1015.851,1.71,-21.62917,63521.41437995753,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748922,-76.828953
15:22:52,1.545161,28,21.63585,1015.85,1.696,-21.62415,63517.252515695865,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748921,-76.8289528
15:22:53,1.551613,29,21.61501,1015.853,1.717,-21.64723,63512.70097229148,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748919,-76.8289526
15:22:54,1.548387,28,21.59303,1015.86,1.747,-21.70644,63507.82225464154,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748917,-76.8289524
15:22:55,1.551613,29,21.57219,1015.861,1.725,-21.71548,63503.31150656379,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748918,-76.8289523
15:22:56,1.548387,28,21.54735,1015.865,1.708,-21.7496,63497.87773646516,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748919,-76.8289521
15:22:57,1.541935,28,21.52109,1015.854,1.713,-21.65827,63492.443748169026,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748918,-76.8289519
15:22:58,1.548387,28,21.49426,1015.841,1.711,-21.54788,63486.92766660217,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748918,-76.8289517
15:22:59,1.541935,28,21.44744,1015.845,1.719,-21.58702,63476.75786257171,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748917,-76.8289515
15:23:00,1.545161,28,21.42374,1015.851,1.683,-21.62917,63471.52898151773,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748917,-76.8289514
15:23:01,1.554839,29,21.40604,1015.857,1.659,-21.68135,63467.59293290832,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748916,-76.8289516
15:23:02,1.535484,28,21.38892,1015.86,1.515,-21.71146,63463.842990397716,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748921,-76.8289519
15:23:03,1.545161,28,21.35694,1015.854,1.451,-21.65928,63457.07453484966,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174892,-76.8289522
15:23:04,1.545161,28,21.32326,1015.862,1.399,-21.72752,63449.65459539921,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748922,-76.8289523
15:23:05,1.548387,28,21.29813,1015.871,1.399,-21.79777,63444.05657754257,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748923,-76.8289521
15:23:06,1.548387,28,21.25789,1015.856,1.398,-21.67333,63435.691616132695,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748923,-76.828952
15:23:07,1.551613,29,21.2282,1015.863,1.362,-21.72953,63429.15181634889,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748924,-76.828952
15:23:08,1.541935,28,21.21107,1015.875,1.31,-21.83289,63425.21651933268,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748923,-76.828952
15:23:09,1.548387,28,21.18024,1015.866,1.255,-21.75963,63418.75688424106,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748924,-76.8289521
15:23:10,1.548387,28,21.15426,1015.872,1.253,-21.80881,63413.036885350375,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748925,-76.8289521
15:23:11,1.545161,28,21.14769,1015.866,1.213,-21.75863,63411.74339987539,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748923,-76.8289521
15:23:12,1.548387,28,21.12914,1015.879,1.182,-21.86902,63407.48185605801,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748922,-76.828952
15:23:13,1.545161,28,21.06748,1015.873,1.165,-21.81784,63394.31825525641,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748922,-76.8289518
15:23:14,1.548387,28,21.0435,1015.863,1.141,-21.73254,63389.35483294292,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748923,-76.8289517
15:23:15,1.545161,28,21.03893,1015.875,1.117,-21.8349,63388.125959865574,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748922,-76.8289516
15:23:16,1.554839,29,21.01124,1015.87,1.106,-21.79074,63382.26140038192,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748922,-76.8289516
15:23:17,1.551613,29,21.00239,1015.868,1.112,-21.77569,63380.39520291868,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174892,-76.8289515
15:23:18,1.541935,28,20.96642,1015.873,1.133,-21.81483,63372.54310510939,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748917,-76.8289514
15:23:19,1.551613,29,20.94187,1015.863,1.116,-21.72953,63367.45679599896,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748916,-76.8289513
15:23:20,1.551613,29,20.9236,1015.87,1.072,-21.79074,63363.37780650963,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748914,-76.8289513
15:23:21,1.551613,29,20.85423,1015.878,1.094,-21.85497,63348.268122818634,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748912,-76.8289512
15:23:22,1.554839,29,20.81255,1015.871,1.088,-21.79476,63339.429779631086,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.174891,-76.8289512
15:23:23,1.551613,29,20.77258,1015.874,1.07,-21.82486,63330.75654601945,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748909,-76.8289511
15:23:24,1.551613,29,20.75888,1015.879,1.054,-21.86099,63327.702996326305,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748906,-76.8289511
15:23:25,1.551613,29,20.72634,1015.878,1.051,-21.85296,63320.712022655614,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748905,-76.828951
15:23:26,1.535484,28,20.72406,1015.882,1.025,-21.8911,63320.139451193514,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748904,-76.8289509
15:23:27,1.545161,28,20.70864,1015.882,1.026,-21.89411,63316.81695124119,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748902,-76.8289509
15:23:28,1.545161,28,20.68723,1015.88,1.045,-21.87604,63312.24445240118,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748901,-76.8289509
15:23:29,1.545161,28,20.68124,1015.883,1.066,-21.89712,63310.89283401116,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748901,-76.8289508
15:23:30,1.541935,28,20.66011,1015.885,1.059,-21.9192,63306.299375303686,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.17489,-76.8289509
15:23:31,1.545161,28,20.64955,1015.888,1.061,-21.93626,63303.963083028386,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.17489,-76.8289509
15:23:32,1.545161,28,20.61472,1015.887,1.072,-21.93023,63296.47870337602,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.17489,-76.8289509
15:23:33,1.545161,28,20.59131,1015.886,1.013,-21.92221,63291.45494803016,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748902,-76.8289509
15:23:34,1.541935,28,20.57333,1015.885,1.043,-21.91518,63287.6011737347,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748902,-76.8289509
15:23:35,1.548387,28,20.55391,1015.886,1.037,-21.92421,63283.3964954582,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748903,-76.828951
15:23:36,1.548387,28,20.52594,1015.884,1.061,-21.90816,63277.41051883945,0.746094,2.253906,9.628906,-0.107422,-0.203125,0.009766,-24.125,-6.5,-39.6875,0.066956,-0.081909,-0.669128,0.735596,35.1748903,-76.828951
